id,ürün fiyatı
10749,15.92393
10750,23.062931
10751,46.822445
10752,39.979607
10753,79.74495
10754,13.914754
10755,40.76917
10756,35.176483
10757,33.158737
10758,28.529974
10759,14.090159
10760,42.49904
10761,27.376364
10762,31.01737
10763,21.905817
10764,19.94537
10765,24.564264
10766,46.008102
10767,23.686762
10768,17.578077
10769,15.0456085
10770,24.21954
10771,11.697249
10772,25.742071
10773,6.93754
10774,10.604611
10775,8.118382
10776,2.7841184
10777,5.893516
10778,11.015565
10779,5.3794293
10780,7.160256
10781,39.323586
10782,19.339039
10783,15.87284
10784,28.419443
10785,22.810644
10786,13.715935
10787,39.351776
10788,26.391523
10789,58.93317
10790,58.34501
10791,26.405943
10792,41.46591
10793,51.4498
10794,45.232445
10795,43.733994
10796,15.741062
10797,48.74431
10798,83.39878
10799,63.581966
10800,14.294347
10801,18.309235
10802,19.57223
10803,24.69281
10804,15.719059
10805,17.454262
10806,20.95128
10807,25.310514
10808,14.0528555
10809,16.478281
10810,9.797684
10811,10.245175
10812,27.481733
10813,28.811838
10814,12.318028
10815,18.455101
10816,18.908789
10817,12.906413
10818,52.278893
10819,54.02628
10820,56.26287
10821,51.68575
10822,60.08419
10823,115.73942
10824,45.589787
10825,41.09681
10826,25.224716
10827,45.27223
10828,16.896822
10829,22.427078
10830,46.887497
10831,39.77441
10832,76.85642
10833,14.214164
10834,36.846806
10835,36.382614
10836,32.30748
10837,27.803614
10838,14.84262
10839,40.31759
10840,28.021698
10841,27.581802
10842,22.275099
10843,20.68083
10844,26.448328
10845,47.75659
10846,21.48794
10847,18.98382
10848,15.460765
10849,23.790482
10850,10.679597
10851,27.45099
10852,8.191627
10853,10.20669
10854,8.545238
10855,2.7601852
10856,5.515872
10857,11.219327
10858,5.3771596
10859,6.7435546
10860,41.333256
10861,17.170296
10862,14.432807
10863,27.796389
10864,21.709337
10865,14.048133
10866,38.53717
10867,29.02329
10868,50.466305
10869,59.941116
10870,25.224081
10871,41.570694
10872,54.089355
10873,42.341263
10874,41.3117
10875,14.797551
10876,53.95195
10877,80.48002
10878,61.04907
10879,14.081941
10880,17.781359
10881,19.760962
10882,24.848663
10883,14.986664
10884,16.921888
10885,20.698244
10886,24.809742
10887,13.835605
10888,17.647264
10889,10.527177
10890,10.920196
10891,26.523458
10892,28.787325
10893,13.8447275
10894,18.649118
10895,18.717695
10896,14.3782835
10897,51.531345
10898,53.678146
10899,58.344894
10900,45.892963
10901,61.36548
10902,118.89563
10903,46.012386
10904,40.952404
10905,24.983778
10906,52.33483
10907,19.995844
10908,22.346876
10909,42.111523
10910,39.58046
10911,84.177605
10912,11.523093
10913,40.867516
10914,27.760757
10915,29.873999
10916,26.849657
10917,12.995027
10918,37.85781
10919,25.27859
10920,25.793997
10921,20.938412
10922,20.15711
10923,23.53993
10924,43.31312
10925,21.825935
10926,17.832903
10927,15.735312
10928,22.644924
10929,10.689483
10930,24.562887
10931,8.088107
10932,11.090859
10933,9.095799
10934,2.6527543
10935,5.624159
10936,12.142533
10937,5.871841
10938,8.348832
10939,43.67757
10940,22.08504
10941,15.001423
10942,21.97527
10943,23.492563
10944,12.854589
10945,41.31987
10946,28.581518
10947,53.231487
10948,53.907703
10949,30.366777
10950,47.097527
10951,52.738297
10952,42.45793
10953,43.966236
10954,16.632915
10955,52.112694
10956,76.25441
10957,60.780807
10958,12.496167
10959,19.076511
10960,19.857538
10961,25.157705
10962,15.040872
10963,16.11871
10964,21.854898
10965,25.009623
10966,14.022595
10967,15.25575
10968,9.577395
10969,11.5270605
10970,27.092894
10971,27.632532
10972,13.799041
10973,17.990156
10974,18.219355
10975,15.772168
10976,52.740307
10977,60.96881
10978,62.771523
10979,55.871445
10980,62.865444
10981,111.51412
10982,45.095783
10983,43.813587
10984,24.724169
10985,48.448124
10986,17.827127
10987,22.192032
10988,40.222176
10989,43.78833
10990,73.51211
10991,16.668587
10992,37.46138
10993,30.649319
10994,32.75534
10995,27.539124
10996,16.68526
10997,44.090622
10998,25.356932
10999,28.369963
11000,21.409204
11001,22.937677
11002,24.652245
11003,46.085922
11004,21.720736
11005,20.359842
11006,16.141657
11007,22.59369
11008,10.480905
11009,24.127623
11010,7.8491235
11011,10.327707
11012,8.689339
11013,2.5369594
11014,5.931627
11015,13.063688
11016,5.793948
11017,6.9423757
11018,34.062973
11019,18.572405
11020,14.080504
11021,21.761892
11022,22.392878
11023,12.651051
11024,42.859215
11025,27.9489
11026,55.790474
11027,58.359722
11028,29.087793
11029,43.918236
11030,51.976486
11031,40.987015
11032,45.136562
11033,16.043814
11034,46.917168
11035,83.30399
11036,55.68306
11037,14.046132
11038,17.968588
11039,23.487722
11040,27.453093
11041,16.075941
11042,18.220764
11043,20.498507
11044,23.90302
11045,15.376037
11046,18.065126
11047,10.369884
11048,12.2430935
11049,28.443426
11050,28.268572
11051,14.162642
11052,18.346823
11053,18.83906
11054,13.978991
11055,52.271614
11056,52.318398
11057,55.082405
11058,52.889145
11059,55.043427
11060,114.082016
11061,40.291817
11062,39.833195
11063,25.872515
11064,45.874836
11065,18.120947
11066,23.396612
11067,38.344444
11068,40.97579
11069,72.98679
11070,12.750424
11071,36.633232
11072,28.767756
11073,28.032057
11074,28.980173
11075,14.328082
11076,37.392624
11077,26.985853
11078,25.952417
11079,20.584024
11080,21.121424
11081,28.330149
11082,48.247177
11083,22.543005
11084,18.214315
11085,15.946088
11086,23.180674
11087,10.895583
11088,25.96365
11089,8.674436
11090,11.456678
11091,8.955073
11092,2.6038039
11093,6.1910276
11094,12.732036
11095,5.62267
11096,7.3639545
11097,42.47454
11098,18.529104
11099,13.37566
11100,22.770178
11101,22.08845
11102,12.632253
11103,39.079895
11104,25.723108
11105,51.72921
11106,54.87002
11107,28.561663
11108,41.38209
11109,52.229523
11110,41.635803
11111,43.482903
11112,15.843684
11113,62.273224
11114,86.06754
11115,57.45695
11116,13.1135435
11117,18.71913
11118,21.899424
11119,25.315407
11120,14.868499
11121,16.41977
11122,21.973227
11123,25.749495
11124,14.4645815
11125,15.544277
11126,10.775865
11127,10.515708
11128,25.879416
11129,28.56666
11130,13.816519
11131,16.295546
11132,16.874249
11133,13.052102
11134,45.179054
11135,47.51214
11136,56.99759
11137,49.069077
11138,57.15947
11139,117.02826
11140,41.022324
11141,38.981956
11142,25.087358
11143,42.948982
11144,18.217161
11145,20.609161
11146,41.64321
11147,43.43361
11148,82.35763
11149,15.47741
11150,37.408897
11151,29.771336
11152,33.20015
11153,30.192924
11154,16.81421
11155,41.923283
11156,25.908487
11157,29.148933
11158,20.79574
11159,21.096853
11160,25.167208
11161,44.048904
11162,22.594294
11163,18.030382
11164,15.792555
11165,21.249277
11166,9.773042
11167,24.559286
11168,7.948429
11169,9.712276
11170,8.078811
11171,2.5619347
11172,5.713403
11173,13.441158
11174,5.8081584
11175,8.387307
11176,44.707603
11177,19.258837
11178,14.372949
11179,24.885334
11180,22.867502
11181,12.014857
11182,39.016068
11183,27.428743
11184,52.733616
11185,54.88374
11186,29.549566
11187,46.266808
11188,47.67279
11189,44.27868
11190,41.661163
11191,14.047006
11192,52.382652
11193,88.48026
11194,52.468773
11195,13.608401
11196,17.51803
11197,23.24182
11198,23.993876
11199,15.205054
11200,17.078926
11201,20.44282
11202,23.79125
11203,14.0780325
11204,17.586441
11205,8.914094
11206,10.225034
11207,31.374144
11208,26.825037
11209,14.685752
11210,17.00497
11211,17.843235
11212,15.176035
11213,53.67696
11214,54.806732
11215,56.566833
11216,55.862175
11217,66.01143
11218,114.87581
11219,37.85784
11220,38.719948
11221,26.43616
11222,45.86982
11223,17.228842
11224,23.091574
11225,39.347107
11226,38.597816
11227,86.43624
11228,13.584647
11229,38.471565
11230,30.749182
11231,26.647036
11232,25.757421
11233,13.910682
11234,38.067635
11235,30.0618
11236,26.303614
11237,20.497972
11238,21.265665
11239,28.199144
11240,38.2909
11241,22.800104
11242,17.85917
11243,16.522854
11244,23.787277
11245,10.860795
11246,27.822922
11247,9.424476
11248,11.026901
11249,9.34036
11250,2.6985326
11251,5.8548703
11252,11.951413
11253,5.12974
11254,7.183389
11255,39.637123
11256,17.075914
11257,13.265231
11258,23.185951
11259,21.861382
11260,11.594199
11261,40.82328
11262,28.22069
11263,52.73796
11264,52.024902
11265,28.711283
11266,43.047237
11267,49.894375
11268,42.48134
11269,44.305428
11270,15.196506
11271,56.043903
11272,100.26592
11273,66.244286
11274,14.549325
11275,19.342102
11276,18.602419
11277,26.979536
11278,15.854181
11279,17.661434
11280,21.65507
11281,25.983131
11282,15.734953
11283,16.629175
11284,10.382952
11285,10.148378
11286,29.345903
11287,28.458849
11288,14.643955
11289,17.01965
11290,18.570026
11291,14.488393
11292,51.26686
11293,54.220146
11294,56.16458
11295,57.459183
11296,61.788208
11297,112.89886
11298,34.105927
11299,44.903976
11300,25.12905
11301,50.059124
11302,19.150488
11303,22.120386
11304,43.729027
11305,44.514973
11306,73.72829
11307,13.15017
11308,35.277344
11309,31.639198
11310,31.39498
11311,26.097631
11312,15.633714
11313,38.170494
11314,26.529097
11315,26.37097
11316,21.724838
11317,22.823965
11318,27.429258
11319,45.737648
11320,24.07609
11321,19.559664
11322,15.613022
11323,22.712545
11324,10.441058
11325,24.937254
11326,8.008392
11327,10.998234
11328,8.848568
11329,2.9665895
11330,5.6888227
11331,11.10891
11332,5.184852
11333,6.67821
11334,39.081894
11335,17.848295
11336,13.478984
11337,21.298475
11338,21.384321
11339,12.005277
11340,41.523144
11341,27.359339
11342,60.261322
11343,59.06942
11344,28.341345
11345,38.158913
11346,51.79391
11347,41.94713
11348,46.432545
11349,15.256214
11350,56.209282
11351,80.68415
11352,56.599792
11353,14.577499
11354,18.780535
11355,18.7036
11356,22.661524
11357,14.916612
11358,17.325695
11359,19.706575
11360,23.571997
11361,15.417897
11362,17.447533
11363,9.9416685
11364,10.939448
11365,28.898037
11366,27.574095
11367,14.469978
11368,16.57815
11369,17.891552
11370,14.008662
11371,54.802387
11372,55.992912
11373,59.591835
11374,51.61513
11375,58.734676
11376,127.17647
11377,39.317444
11378,40.55003
11379,24.862732
11380,43.12049
11381,18.607494
11382,20.752996
11383,46.120506
11384,41.598297
11385,87.323975
11386,14.259263
11387,37.885735
11388,35.673813
11389,33.539337
11390,28.732365
11391,15.671037
11392,42.0429
11393,28.479002
11394,29.858755
11395,24.39608
11396,24.467297
11397,25.627754
11398,47.49923
11399,21.025793
11400,19.812674
11401,15.781183
11402,24.176176
11403,11.252254
11404,26.876423
11405,9.075681
11406,11.044862
11407,9.275232
11408,2.3654587
11409,5.727009
11410,12.418882
11411,6.1853976
11412,7.4754205
11413,43.996937
11414,17.057926
11415,14.660496
11416,23.856943
11417,24.309748
11418,12.596451
11419,41.102516
11420,24.81602
11421,57.83065
11422,59.713036
11423,26.933622
11424,44.314888
11425,55.743484
11426,43.602028
11427,43.70028
11428,15.36384
11429,55.867607
11430,89.76475
11431,58.19046
11432,13.32117
11433,19.519665
11434,22.178879
11435,25.156364
11436,16.007904
11437,16.986269
11438,21.891056
11439,25.126394
11440,13.755021
11441,17.100613
11442,11.607955
11443,10.4312315
11444,28.511297
11445,29.38594
11446,14.550915
11447,19.974174
11448,18.783098
11449,14.72941
11450,52.721783
11451,52.191402
11452,52.63548
11453,57.616035
11454,65.762726
11455,115.94116
11456,38.98878
11457,44.899513
11458,25.776037
11459,46.0691
11460,18.4659
11461,21.008797
11462,45.42376
11463,41.310226
11464,74.98754
11465,14.161913
11466,37.33785
11467,36.466995
11468,29.38082
11469,28.768904
11470,16.181826
11471,38.304398
11472,27.058727
11473,28.720734
11474,23.344563
11475,24.460245
11476,28.848997
11477,46.403194
11478,25.33845
11479,18.456842
11480,14.821789
11481,25.834612
11482,10.468207
11483,27.276312
11484,9.795995
11485,11.673932
11486,9.88224
11487,2.2733498
11488,5.5292735
11489,12.72783
11490,6.4802566
11491,7.6493154
11492,40.567467
11493,18.193678
11494,14.309432
11495,25.31676
11496,22.983824
11497,12.337756
11498,44.2615
11499,27.285105
11500,52.702515
11501,62.048893
11502,29.285496
11503,39.006702
11504,51.18698
11505,40.079964
11506,39.958557
11507,17.871061
11508,53.643288
11509,85.80903
11510,65.41466
11511,14.311812
11512,17.61085
11513,21.193815
11514,25.72576
11515,16.239832
11516,18.012148
11517,21.784925
11518,25.89229
11519,14.64628
11520,16.212893
11521,10.763355
11522,11.747177
11523,34.241966
11524,30.232904
11525,13.608254
11526,18.957315
11527,19.470812
11528,16.116365
11529,48.32428
11530,48.778
11531,55.082573
11532,50.59227
11533,54.77433
11534,117.785164
11535,39.386185
11536,36.23267
11537,28.410795
11538,45.692696
11539,16.509398
11540,23.869757
11541,49.675774
11542,41.533466
11543,80.54674
11544,15.116443
11545,38.962082
11546,33.02808
11547,38.5848
11548,32.156136
11549,14.51155
11550,40.29874
11551,28.582445
11552,31.250029
11553,23.697392
11554,23.167555
11555,26.967812
11556,48.727753
11557,21.892591
11558,16.977482
11559,15.87967
11560,23.07662
11561,10.513999
11562,26.75884
11563,7.7693143
11564,11.071166
11565,9.294133
11566,2.7799194
11567,5.7098374
11568,11.705395
11569,5.3631444
11570,7.322291
11571,39.7363
11572,16.12951
11573,14.893754
11574,24.203878
11575,24.161205
11576,12.1701
11577,39.983345
11578,26.587938
11579,51.967247
11580,58.829964
11581,29.022821
11582,44.760292
11583,54.35722
11584,41.83332
11585,45.961205
11586,14.467617
11587,53.82211
11588,97.11191
11589,56.693493
11590,14.301473
11591,18.61214
11592,18.598038
11593,23.704063
11594,15.386205
11595,17.128601
11596,19.90812
11597,24.10401
11598,13.934609
11599,17.311739
11600,10.710477
11601,9.419223
11602,28.774694
11603,28.71036
11604,13.233918
11605,17.922153
11606,17.611929
11607,14.727821
11608,51.669243
11609,50.587334
11610,61.27977
11611,61.20878
11612,69.43845
11613,116.41482
11614,39.005013
11615,43.481133
11616,24.875143
11617,45.175083
11618,20.943762
11619,19.303434
11620,50.237114
11621,37.58058
11622,76.3563
11623,14.479297
11624,39.670918
11625,32.921055
11626,29.457369
11627,28.96734
11628,16.635283
11629,38.339325
11630,26.349585
11631,27.329533
11632,21.889723
11633,21.235064
11634,28.62259
11635,46.95488
11636,23.939045
11637,17.987734
11638,16.26898
11639,24.258205
11640,10.587796
11641,27.48427
11642,9.796792
11643,12.199416
11644,9.719827
11645,2.869919
11646,5.79189
11647,12.0818815
11648,5.4443274
11649,7.240463
11650,46.08793
11651,19.103647
11652,15.384311
11653,26.873558
11654,22.886759
11655,12.437814
11656,39.428047
11657,30.126368
11658,53.439144
11659,60.576534
11660,30.546633
11661,40.28675
11662,50.001328
11663,43.25335
11664,44.244087
11665,17.800322
11666,62.26799
11667,87.78856
11668,64.30726
11669,14.929181
11670,17.580763
11671,21.664877
11672,24.104937
11673,16.83444
11674,17.45409
11675,21.411066
11676,23.001139
11677,15.612762
11678,16.222425
11679,9.762563
11680,11.391042
11681,28.099344
11682,28.601086
11683,13.402812
11684,19.122433
11685,19.861738
11686,13.872557
11687,48.781776
11688,52.054005
11689,56.643417
11690,49.97512
11691,65.15935
11692,128.13152
11693,42.965683
11694,37.0267
11695,24.664642
11696,45.15033
11697,16.23961
11698,21.858206
11699,41.98424
11700,44.374382
11701,82.17909
11702,16.822077
11703,40.50975
11704,35.144558
11705,34.643723
11706,28.706827
11707,14.610852
11708,43.134365
11709,29.471342
11710,28.49771
11711,24.0539
11712,25.123995
11713,28.02101
11714,41.933075
11715,22.500237
11716,19.427715
11717,16.271477
11718,23.976171
11719,11.2784395
11720,28.05952
11721,9.450333
11722,10.435388
11723,7.9067836
11724,2.312415
11725,5.1647706
11726,12.072875
11727,5.569399
11728,7.4550776
11729,44.65397
11730,18.606697
11731,13.0321245
11732,23.502169
11733,26.199888
11734,13.333642
11735,43.745567
11736,28.29088
11737,49.77576
11738,55.193966
11739,29.173597
11740,45.708595
11741,52.26882
11742,44.904583
11743,45.970303
11744,15.999507
11745,50.971336
11746,87.63476
11747,67.22345
11748,12.167705
11749,19.818378
11750,20.938007
11751,28.17313
11752,16.030481
11753,18.511541
11754,20.374496
11755,23.641218
11756,16.516829
11757,17.625689
11758,11.447701
11759,10.683797
11760,30.356474
11761,25.892889
11762,14.4859915
11763,18.814613
11764,18.238503
11765,15.072438
11766,47.82578
11767,54.525932
11768,57.02687
11769,53.15802
11770,60.747726
11771,125.02221
11772,38.76381
11773,45.78266
11774,24.167341
11775,46.290672
11776,17.052927
11777,23.277084
11778,46.38952
11779,42.533966
11780,82.92947
11781,14.915309
11782,42.604042
11783,34.06328
11784,36.153275
11785,28.289942
11786,15.558032
11787,41.737873
11788,27.745123
11789,28.645868
11790,22.053474
11791,20.77898
11792,28.111652
11793,49.39807
11794,24.099987
11795,19.270662
11796,16.982258
11797,24.0218
11798,10.734378
11799,27.207436
11800,8.825171
11801,10.540328
11802,8.808427
11803,3.0284877
11804,5.5623436
11805,12.332746
11806,6.036836
11807,7.2349052
11808,47.76127
11809,18.114792
11810,13.322567
11811,24.203722
11812,23.48196
11813,12.142093
11814,40.337585
11815,28.566458
11816,57.95904
11817,64.02356
11818,29.635202
11819,43.422935
11820,52.177963
11821,47.37581
11822,47.26644
11823,15.556371
11824,55.289978
11825,99.4042
11826,58.86582
11827,15.3316555
11828,18.300978
11829,22.861609
11830,27.300554
11831,16.298323
11832,18.132143
11833,22.683538
11834,24.874994
11835,13.898789
11836,16.691343
11837,10.934259
11838,10.518759
11839,24.04951
11840,28.095385
11841,14.958618
11842,19.52099
11843,19.08203
11844,14.553441
11845,50.935333
11846,51.14106
11847,50.71151
11848,64.23679
11849,65.42303
11850,144.79755
11851,41.88176
11852,38.08871
11853,24.402716
11854,46.93752
11855,20.375074
11856,20.520172
11857,41.447212
11858,44.573605
11859,73.091606
11860,16.32955
11861,42.85269
11862,31.07799
11863,34.57613
11864,29.60584
11865,14.099404
11866,47.42805
11867,30.093666
11868,29.447205
11869,23.54487
11870,21.722982
11871,28.494223
11872,39.894978
11873,27.141386
11874,20.227766
11875,17.081102
11876,24.761251
11877,11.439789
11878,24.10146
11879,8.266822
11880,11.365727
11881,9.161137
11882,2.42577
11883,6.027492
11884,11.956092
11885,5.6752877
11886,7.8462706
11887,41.466812
11888,17.553862
11889,13.90035
11890,23.00236
11891,23.47954
11892,11.310412
11893,41.58499
11894,28.701677
11895,55.281254
11896,55.43907
11897,28.526709
11898,41.97255
11899,53.56141
11900,42.72608
11901,41.2389
11902,15.014903
11903,51.04467
11904,103.356766
11905,60.084423
11906,13.685006
11907,19.64353
11908,20.703917
11909,24.274706
11910,15.182065
11911,17.057959
11912,22.518599
11913,26.425402
11914,15.174163
11915,18.69802
11916,12.000186
11917,10.46847
11918,27.116041
11919,28.143646
11920,15.703132
11921,19.40763
11922,18.890432
11923,14.437442
11924,50.959816
11925,51.325172
11926,54.221233
11927,60.00495
11928,54.74051
11929,104.38
11930,43.139843
11931,34.213646
11932,24.79983
11933,50.512386
11934,18.87626
11935,21.172134
11936,41.622375
11937,44.939323
11938,86.16656
11939,16.002403
11940,41.04284
11941,35.238213
11942,32.354057
11943,27.7506
11944,15.118534
11945,44.237488
11946,26.893614
11947,29.517162
11948,24.277838
11949,23.639448
11950,28.023764
11951,55.557217
11952,26.59488
11953,17.551828
11954,15.254498
11955,26.578423
11956,11.461113
11957,27.888891
11958,8.921954
11959,12.109906
11960,9.119212
11961,2.4464743
11962,6.1935134
11963,12.825538
11964,6.4050875
11965,7.817776
11966,39.280205
11967,17.806377
11968,13.474214
11969,24.152262
11970,24.38252
11971,12.943409
11972,43.349625
11973,29.670341
11974,56.819397
11975,54.443375
11976,27.132975
11977,37.011364
11978,55.44835
11979,47.33184
11980,42.737404
11981,14.008215
11982,61.42135
11983,89.88293
11984,67.994644
11985,13.8391695
11986,18.336567
11987,23.787596
11988,28.641607
11989,15.306541
11990,17.546793
11991,23.961607
11992,27.058222
11993,15.813252
11994,19.394936
11995,11.683268
11996,11.02962
11997,32.29139
11998,26.880007
11999,14.101815
12000,18.884285
12001,18.717493
12002,14.709584
12003,52.308537
12004,55.62332
12005,55.79307
12006,49.43699
12007,62.99186
12008,137.33429
12009,41.514053
12010,46.34781
12011,22.76331
12012,51.651775
12013,20.614061
12014,20.477886
12015,39.230053
12016,36.871136
12017,80.57042
12018,14.969104
12019,40.200382
12020,32.396996
12021,31.703642
12022,30.011976
12023,15.8779
12024,44.68297
12025,26.282146
12026,29.836279
12027,23.920258
12028,23.74449
12029,26.595606
12030,50.29787
12031,23.651476
12032,18.026697
12033,17.050737
12034,22.812414
12035,10.440096
12036,29.156042
12037,8.790241
12038,11.588462
12039,9.389854
12040,2.7313778
12041,6.111709
12042,11.460568
12043,5.990934
12044,9.489829
12045,42.76508
12046,20.847054
12047,15.258037
12048,24.822355
12049,26.72878
12050,12.767226
12051,48.7656
12052,26.558393
12053,53.87984
12054,53.19748
12055,30.244566
12056,45.61447
12057,53.873257
12058,39.718853
12059,40.271664
12060,15.260739
12061,55.209328
12062,91.96152
12063,70.789505
12064,13.143858
12065,19.382881
12066,20.524885
12067,24.914778
12068,14.687367
12069,17.926153
12070,21.013699
12071,23.80001
12072,15.67236
12073,17.687849
12074,10.614219
12075,11.098282
12076,30.188251
12077,34.151196
12078,14.603644
12079,19.116554
12080,18.16252
12081,16.915367
12082,51.215767
12083,55.6632
12084,56.41471
12085,60.716164
12086,58.514923
12087,119.16221
12088,39.136475
12089,33.77786
12090,23.935953
12091,49.027874
12092,19.219835
12093,21.524092
12094,44.03534
12095,41.45537
12096,75.26933
12097,15.2662525
12098,38.617332
12099,36.428864
12100,34.550495
12101,29.196884
12102,16.440298
12103,41.795097
12104,28.48377
12105,32.368008
12106,21.166088
12107,22.348969
12108,25.593006
12109,44.52538
12110,21.708014
12111,18.580488
12112,16.208427
12113,24.238016
12114,10.251822
12115,27.089247
12116,8.511487
12117,11.743664
12118,9.785136
12119,2.609368
12120,5.8715034
12121,11.498014
12122,5.715815
12123,8.989005
12124,41.424553
12125,20.730583
12126,13.342436
12127,22.292358
12128,24.987886
12129,11.76511
12130,41.43565
12131,30.099754
12132,57.363205
12133,57.87393
12134,30.225813
12135,46.16622
12136,51.73416
12137,42.17419
12138,39.832672
12139,15.132512
12140,63.81714
12141,95.76696
12142,60.48363
12143,14.242612
12144,17.508337
12145,23.573296
12146,26.006342
12147,17.68034
12148,18.124578
12149,21.817114
12150,25.48524
12151,13.995456
12152,20.391222
12153,10.463205
12154,10.851237
12155,29.913193
12156,29.953836
12157,15.069862
12158,17.81643
12159,19.870842
12160,14.1363535
12161,52.16236
12162,57.70247
12163,54.518303
12164,59.08664
12165,63.21525
12166,136.21768
12167,47.077152
12168,35.20127
12169,27.454842
12170,48.859665
12171,16.10177
12172,23.950916
12173,52.263943
12174,42.84928
12175,86.050224
12176,16.277262
12177,43.41967
12178,35.442844
12179,35.50728
12180,31.428194
12181,11.314577
12182,45.051155
12183,24.974411
12184,30.889717
12185,21.656956
12186,22.0249
12187,29.991337
12188,42.8676
12189,24.068867
12190,18.810486
12191,17.244333
12192,23.594915
12193,11.041963
12194,26.974176
12195,8.08862
12196,11.570237
12197,8.7166395
12198,2.3766994
12199,5.905582
12200,12.033162
12201,5.5158014
12202,8.302487
12203,46.773613
12204,19.393557
12205,14.171122
12206,23.863886
12207,23.365889
12208,11.843763
12209,48.98699
12210,28.1248
12211,65.33626
12212,58.393982
12213,27.322008
12214,41.201168
12215,50.53873
12216,46.600845
12217,44.112953
12218,15.0573435
12219,54.55343
12220,97.61466
12221,62.08776
12222,12.410172
12223,19.125126
12224,20.167532
12225,21.828417
12226,16.732664
12227,16.65064
12228,22.489418
12229,24.346327
12230,15.008606
12231,17.691977
12232,11.226249
12233,10.322476
12234,26.636496
12235,26.039785
12236,16.894106
12237,18.849264
12238,19.984589
12239,15.6882715
12240,49.379963
12241,53.504704
12242,59.379623
12243,53.52479
12244,59.58749
12245,109.19434
12246,43.200493
12247,39.73883
12248,26.380495
12249,48.19324
12250,17.022226
12251,23.72693
12252,43.3401
12253,48.9964
12254,84.54895
12255,15.918309
12256,38.77163
12257,36.421036
12258,31.099646
12259,27.885057
12260,14.160275
12261,44.28893
12262,28.60377
12263,27.039656
12264,22.53577
12265,21.180914
12266,25.385592
12267,50.540367
12268,23.212008
12269,19.220531
12270,17.465384
12271,23.585772
12272,10.776061
12273,29.018908
12274,9.429873
12275,11.1252985
12276,9.506492
12277,3.0712538
12278,5.507102
12279,11.391715
12280,5.344359
12281,8.601926
12282,45.149315
12283,18.68867
12284,14.183457
12285,24.657797
12286,21.394987
12287,12.083831
12288,43.55587
12289,29.26294
12290,53.817287
12291,62.78234
12292,30.017866
12293,42.60385
12294,49.455273
12295,47.772957
12296,44.030014
12297,15.188561
12298,53.107647
12299,86.82105
12300,60.939
12301,12.269391
12302,17.824984
12303,20.456453
12304,23.53769
12305,16.273815
12306,16.6795
12307,22.635088
12308,25.231
12309,14.540651
12310,17.574324
12311,10.850108
12312,10.93198
12313,29.747883
12314,25.485598
12315,14.543504
12316,18.018358
12317,19.628532
12318,14.202604
12319,49.3685
12320,50.470367
12321,58.984776
12322,48.378376
12323,57.762775
12324,121.103806
12325,37.61951
12326,37.763237
12327,24.066874
12328,46.288383
12329,18.80782
12330,21.225702
12331,38.69889
12332,48.096924
12333,83.82368
12334,11.896329
12335,37.96566
12336,29.556276
12337,35.39997
12338,28.140902
12339,14.955552
12340,40.74613
12341,28.231192
12342,27.594076
12343,22.375051
12344,22.609169
12345,25.49416
12346,49.663376
12347,24.553179
12348,17.692823
12349,16.281937
12350,22.267252
12351,11.489545
12352,23.754505
12353,6.97728
12354,10.6931305
12355,10.243148
12356,2.5931103
12357,5.2460604
12358,11.653296
12359,5.5546823
12360,8.539762
12361,44.458588
12362,18.779047
12363,13.625183
12364,24.16816
12365,22.118673
12366,12.630648
12367,40.953728
12368,27.254122
12369,47.623928
12370,61.413723
12371,27.674519
12372,41.58121
12373,52.760082
12374,44.075356
12375,44.797256
12376,14.936591
12377,66.57116
12378,91.12385
12379,61.351078
12380,13.874904
12381,17.882587
12382,21.69129
12383,25.63068
12384,15.290564
12385,18.03774
12386,18.767712
12387,22.836515
12388,15.901245
12389,17.30132
12390,10.103588
12391,11.224826
12392,29.546652
12393,29.509195
12394,15.131049
12395,17.737482
12396,17.685427
12397,14.260689
12398,49.03794
12399,52.72757
12400,60.771393
12401,57.09773
12402,51.748623
12403,120.333595
12404,39.01316
12405,34.28994
12406,23.675793
12407,45.621597
12408,17.664335
12409,20.041586
12410,48.06207
12411,42.890854
12412,87.98264
12413,13.574679
12414,40.835033
12415,29.774912
12416,33.330452
12417,27.677826
12418,16.79462
12419,38.880283
12420,23.871607
12421,26.227577
12422,20.619593
12423,21.57024
12424,27.48942
12425,47.345657
12426,24.83097
12427,19.761084
12428,16.89012
12429,22.014883
12430,11.415023
12431,26.744762
12432,8.827776
12433,11.202852
12434,9.466704
12435,2.6018705
12436,5.3595624
12437,12.008639
12438,5.371299
12439,7.153918
12440,41.52975
12441,18.320559
12442,15.042124
12443,26.609554
12444,21.824152
12445,13.796607
12446,43.420433
12447,28.139553
12448,53.566048
12449,62.659843
12450,32.52433
12451,43.763355
12452,50.954338
12453,42.14407
12454,44.93626
12455,15.65188
12456,54.107933
12457,88.67544
12458,59.0898
12459,12.955074
12460,18.345907
12461,22.560497
12462,24.950579
12463,15.957418
12464,18.237736
12465,20.467127
12466,24.175337
12467,15.2428465
12468,17.462181
12469,11.409723
12470,10.780396
12471,26.90299
12472,29.35789
12473,14.243739
12474,17.766317
12475,18.525835
12476,14.500781
12477,54.450703
12478,54.787003
12479,56.739017
12480,47.904053
12481,61.104923
12482,112.46221
12483,37.832188
12484,41.27001
12485,23.309328
12486,44.244247
12487,19.753483
