id,ürün fiyatı
6876,23.667006
6877,43.108295
6878,15.723
6879,18.752766
6880,44.904682
6881,38.780533
6882,72.76025
6883,14.218602
6884,37.286537
6885,27.807144
6886,31.236536
6887,27.714972
6888,15.024441
6889,37.284527
6890,26.633718
6891,28.876837
6892,21.042246
6893,21.101118
6894,24.794151
6895,38.64861
6896,22.203867
6897,18.658989
6898,14.593436
6899,21.581848
6900,9.844272
6901,23.484018
6902,7.9624214
6903,11.414524
6904,8.831257
6905,2.475167
6906,5.4634504
6907,11.833522
6908,5.7830825
6909,6.825093
6910,36.77396
6911,17.380234
6912,15.712235
6913,24.918652
6914,23.183943
6915,12.162994
6916,46.94266
6917,28.50986
6918,45.36843
6919,56.714607
6920,26.673693
6921,44.418102
6922,49.386818
6923,37.88592
6924,37.909035
6925,14.143249
6926,51.779224
6927,88.32815
6928,55.730145
6929,12.287917
6930,18.328445
6931,21.390368
6932,22.503729
6933,14.276132
6934,16.622763
6935,23.181192
6936,26.575724
6937,14.769968
6938,16.506601
6939,10.160498
6940,10.289615
6941,26.590878
6942,25.879347
6943,13.918474
6944,17.669735
6945,17.404768
6946,14.872841
6947,47.082794
6948,53.201878
6949,55.789703
6950,55.27313
6951,59.43484
6952,105.618
6953,39.30799
6954,35.32307
6955,22.905855
6956,48.4474
6957,15.758036
6958,22.81402
6959,45.087093
6960,38.60063
6961,78.24534
6962,14.740583
6963,40.408283
6964,33.842197
6965,34.594707
6966,29.378633
6967,14.324344
6968,41.837914
6969,28.459291
6970,29.783403
6971,21.448492
6972,20.49537
6973,23.658861
6974,43.35279
6975,20.996714
6976,16.990685
6977,14.132046
6978,22.428774
6979,11.315245
6980,25.949726
6981,7.015274
6982,9.881387
6983,7.8580213
6984,2.3258727
6985,5.4277854
6986,11.3080015
6987,5.0148597
6988,6.6991906
6989,38.216515
6990,18.983973
6991,16.45929
6992,28.911768
6993,23.21706
6994,13.748459
6995,40.25269
6996,26.041248
6997,57.623425
6998,57.05907
6999,26.180252
7000,39.97752
7001,47.168774
7002,40.718464
7003,39.345753
7004,15.894966
7005,46.33324
7006,80.54615
7007,65.177826
7008,13.625985
7009,18.559444
7010,20.3123
7011,25.688623
7012,15.60701
7013,17.545885
7014,20.744522
7015,25.302378
7016,14.244038
7017,16.363693
7018,9.1977005
7019,10.547578
7020,28.27513
7021,28.291729
7022,12.842739
7023,18.644718
7024,18.72645
7025,12.103035
7026,52.03542
7027,53.850773
7028,54.382435
7029,51.06573
7030,60.737316
7031,116.23385
7032,44.495827
7033,39.958427
7034,25.11109
7035,44.59113
7036,18.006779
7037,21.687239
7038,45.80238
7039,41.813465
7040,74.33804
7041,14.4044075
7042,37.855865
7043,34.206654
7044,32.20764
7045,27.11707
7046,15.115497
7047,40.11684
7048,30.088432
7049,28.08565
7050,22.2242
7051,21.45056
7052,25.024971
7053,45.936317
7054,19.689508
7055,17.917646
7056,15.384573
7057,22.356642
7058,10.267397
7059,26.641714
7060,7.098
7061,9.631623
7062,7.899592
7063,2.673303
7064,5.403905
7065,11.956083
7066,5.4129457
7067,6.9826317
7068,39.70572
7069,18.054049
7070,13.39658
7071,28.459536
7072,21.151209
7073,12.917675
7074,38.342358
7075,27.808668
7076,47.658234
7077,59.84048
7078,25.772963
7079,40.83671
7080,52.59509
7081,40.13003
7082,39.2663
7083,14.2649145
7084,55.04304
7085,78.13187
7086,61.3177
7087,14.186125
7088,18.732645
7089,21.419079
7090,23.309849
7091,14.974136
7092,16.60864
7093,21.483377
7094,24.475687
7095,13.2577715
7096,18.748804
7097,10.072292
7098,10.859246
7099,27.549734
7100,29.208216
7101,13.60716
7102,19.120092
7103,18.764296
7104,14.328739
7105,50.392586
7106,54.051914
7107,55.600506
7108,45.681988
7109,64.15419
7110,116.614044
7111,43.514194
7112,39.85825
7113,23.98652
7114,51.262608
7115,20.374493
7116,21.122583
7117,41.263874
7118,37.777134
7119,81.095436
7120,11.579664
7121,40.638992
7122,27.023478
7123,31.571371
7124,26.152836
7125,13.922787
7126,36.763042
7127,24.493021
7128,27.040918
7129,19.979261
7130,20.653727
7131,24.596088
7132,41.636868
7133,20.796408
7134,16.800358
7135,15.26508
7136,20.757925
7137,9.946356
7138,23.652433
7139,7.4069543
7140,9.705545
7141,8.307586
7142,2.3466175
7143,5.410481
7144,10.699846
7145,5.3428826
7146,6.905702
7147,40.92989
7148,20.545567
7149,14.226427
7150,23.32538
7151,22.954157
7152,12.916031
7153,42.177914
7154,25.629585
7155,48.85845
7156,53.350056
7157,29.476377
7158,44.6572
7159,49.33371
7160,39.7635
7161,43.744854
7162,15.460411
7163,49.57973
7164,74.398796
7165,57.848568
7166,13.269331
7167,17.796358
7168,19.962185
7169,25.536768
7170,14.021688
7171,15.164188
7172,21.431665
7173,24.948305
7174,13.956528
7175,14.816105
7176,9.0252905
7177,10.364261
7178,26.309547
7179,26.671633
7180,14.077301
7181,17.789272
7182,17.688818
7183,15.134575
7184,52.588017
7185,61.07868
7186,61.41636
7187,52.67319
7188,61.052666
7189,110.467415
7190,41.61957
7191,42.91552
7192,23.595263
7193,47.646397
7194,19.197079
7195,20.364822
7196,41.525692
7197,42.95909
7198,74.59729
7199,16.729158
7200,38.08002
7201,29.161964
7202,32.258385
7203,25.931728
7204,16.730001
7205,41.418346
7206,24.067644
7207,27.969297
7208,21.038235
7209,22.266993
7210,24.007212
7211,43.65909
7212,20.691448
7213,18.716162
7214,14.825842
7215,21.359043
7216,10.042584
7217,23.88864
7218,6.111153
7219,9.199997
7220,8.032595
7221,2.5152993
7222,5.4970636
7223,11.221085
7224,5.2852693
7225,6.7668643
7226,32.407223
7227,18.801432
7228,13.926971
7229,21.769428
7230,21.38111
7231,13.725042
7232,42.05293
7233,23.79526
7234,52.450253
7235,56.499817
7236,27.967413
7237,40.697903
7238,50.25856
7239,39.418293
7240,43.487072
7241,13.92201
7242,46.11639
7243,80.508606
7244,52.98634
7245,13.871622
7246,17.883617
7247,22.655653
7248,27.451757
7249,14.731991
7250,17.545353
7251,19.448175
7252,22.92621
7253,14.7539
7254,18.010332
7255,8.9246855
7256,10.612576
7257,28.088364
7258,26.790796
7259,14.433641
7260,18.304483
7261,18.241016
7262,13.012925
7263,52.03978
7264,51.15279
7265,52.99612
7266,52.60529
7267,55.412464
7268,112.417175
7269,39.77538
7270,39.791866
7271,25.422148
7272,46.180218
7273,20.11124
7274,23.469263
7275,38.808575
7276,41.757282
7277,74.451485
7278,14.256651
7279,37.58913
7280,28.184286
7281,27.456333
7282,28.392284
7283,13.477994
7284,37.459927
7285,26.102724
7286,26.591583
7287,20.756475
7288,20.30622
7289,25.95106
7290,46.960636
7291,21.290415
7292,16.97603
7293,15.435447
7294,21.589037
7295,10.344563
7296,26.28349
7297,8.610583
7298,10.688968
7299,8.858808
7300,2.563914
7301,5.657912
7302,11.903766
7303,5.1559367
7304,6.6480203
7305,38.595394
7306,18.101072
7307,14.156771
7308,23.810497
7309,22.991737
7310,13.573231
7311,38.8995
7312,23.99494
7313,50.39181
7314,53.73408
7315,29.158295
7316,38.720806
7317,51.766724
7318,38.724895
7319,40.557987
7320,14.424735
7321,59.14369
7322,84.55378
7323,53.828762
7324,12.27796
7325,17.560658
7326,20.256212
7327,24.188345
7328,14.049959
7329,15.730106
7330,21.821856
7331,25.950624
7332,13.811295
7333,14.738154
7334,9.835344
7335,10.466508
7336,23.69678
7337,28.03046
7338,13.751717
7339,15.717733
7340,16.380396
7341,13.3995285
7342,45.409042
7343,48.70775
7344,55.866116
7345,49.296635
7346,58.48157
7347,112.41054
7348,39.3063
7349,37.717484
7350,24.547117
7351,42.33818
7352,19.994707
7353,20.243738
7354,42.391903
7355,42.912548
7356,80.82316
7357,15.323274
7358,38.275494
7359,29.273785
7360,31.425968
7361,28.687546
7362,14.62796
7363,42.477627
7364,25.230711
7365,28.422382
7366,20.941889
7367,21.174517
7368,25.31975
7369,42.679058
7370,21.054605
7371,17.066305
7372,15.115284
7373,20.977926
7374,10.039542
7375,24.479471
7376,7.671532
7377,9.570676
7378,8.001934
7379,2.4291751
7380,5.304933
7381,11.806964
7382,5.89414
7383,6.517511
7384,41.32079
7385,19.422838
7386,14.821528
7387,24.234037
7388,22.59709
7389,12.073122
7390,39.52229
7391,24.30898
7392,50.022053
7393,54.456196
7394,28.561327
7395,43.976604
7396,47.263756
7397,40.138466
7398,40.904564
7399,12.679449
7400,51.4046
7401,88.02835
7402,51.106956
7403,13.385752
7404,16.524685
7405,22.420427
7406,23.399143
7407,13.9188175
7408,17.040575
7409,19.992548
7410,23.370531
7411,14.260987
7412,18.38314
7413,8.67037
7414,9.561979
7415,30.920485
7416,25.846022
7417,14.512455
7418,16.016577
7419,17.178423
7420,14.693551
7421,53.848892
7422,55.186924
7423,55.069416
7424,55.8693
7425,67.38303
7426,113.68545
7427,35.389732
7428,36.752476
7429,25.881723
7430,46.28948
7431,17.648012
7432,21.617872
7433,37.90811
7434,38.004253
7435,81.154274
7436,13.537628
7437,37.613426
7438,29.176584
7439,26.112581
7440,25.499788
7441,13.519019
7442,37.670563
7443,27.351936
7444,26.09804
7445,20.912838
7446,22.152506
7447,28.17462
7448,35.770916
7449,21.709604
7450,17.487772
7451,15.919622
7452,22.401722
7453,11.085543
7454,27.29782
7455,8.44804
7456,10.139492
7457,8.713429
7458,2.4214628
7459,5.1588373
7460,10.97204
7461,5.2135406
7462,7.2035284
7463,38.51782
7464,16.405506
7465,13.250971
7466,23.625319
7467,22.05816
7468,11.085756
7469,41.312054
7470,27.171078
7471,49.9716
7472,50.82945
7473,30.4373
7474,39.361103
7475,49.073082
7476,39.302143
7477,41.714256
7478,14.757605
7479,55.69946
7480,96.87162
7481,66.26025
7482,13.822468
7483,17.629885
7484,18.67147
7485,28.131369
7486,14.3427515
7487,17.328773
7488,22.277378
7489,25.602814
7490,15.41083
7491,16.592764
7492,9.468393
7493,10.113874
7494,28.391607
7495,27.72574
7496,15.331579
7497,16.047262
7498,17.57377
7499,14.459221
7500,50.800034
7501,53.535473
7502,53.828682
7503,56.569492
7504,61.08729
7505,110.36501
7506,32.493725
7507,43.917934
7508,24.092974
7509,48.738903
7510,20.719456
7511,21.80399
7512,43.49127
7513,46.07454
7514,73.78922
7515,14.5429325
7516,35.941998
7517,30.322163
7518,30.007448
7519,24.722479
7520,14.644769
7521,36.25369
7522,25.393034
7523,26.175112
7524,22.479794
7525,23.455687
7526,28.432793
7527,43.71062
7528,21.373964
7529,18.682848
7530,14.958864
7531,20.964699
7532,11.068411
7533,24.019636
7534,7.680481
7535,10.165237
7536,8.610035
7537,2.5420263
7538,4.878774
7539,10.214556
7540,5.1652713
7541,6.405231
7542,39.028126
7543,18.061853
7544,13.175068
7545,22.980284
7546,20.645071
7547,11.674297
7548,41.976383
7549,25.929693
7550,56.722084
7551,58.680233
7552,27.80226
7553,36.53652
7554,48.866962
7555,38.507526
7556,43.13035
7557,14.111947
7558,56.03903
7559,79.43448
7560,55.59241
7561,14.505815
7562,17.178015
7563,20.154036
7564,21.65257
7565,13.208896
7566,16.819561
7567,20.922882
7568,24.235958
7569,15.423584
7570,18.060911
7571,9.207542
7572,10.284499
7573,28.55313
7574,25.85431
7575,14.476419
7576,16.048742
7577,16.410023
7578,14.231463
7579,52.83803
7580,56.152157
7581,57.950455
7582,52.293594
7583,58.15941
7584,116.27089
7585,40.11404
7586,40.11707
7587,23.305758
7588,42.189995
7589,18.451887
7590,19.645845
7591,43.66197
7592,38.94333
7593,85.740715
7594,14.853817
7595,37.422398
7596,34.949123
7597,33.63756
7598,28.654327
7599,14.46864
7600,41.820827
7601,28.266373
7602,29.494783
7603,22.246613
7604,22.948664
7605,24.534094
7606,46.15315
7607,20.29553
7608,18.482693
7609,14.71728
7610,21.931421
7611,10.810285
7612,26.231607
7613,7.994339
7614,9.729941
7615,8.241091
7616,2.6658914
7617,6.4150643
7618,11.850801
7619,5.344483
7620,6.5509567
7621,42.07074
7622,17.96383
7623,15.000062
7624,24.877012
7625,23.867186
7626,12.097083
7627,41.928802
7628,23.077818
7629,55.767063
7630,55.839184
7631,25.786634
7632,41.3228
7633,50.92101
7634,38.79101
7635,40.667145
7636,14.6223955
7637,51.29411
7638,84.39735
7639,56.355713
7640,12.464123
7641,19.24817
7642,21.490044
7643,24.765154
7644,14.65204
7645,15.78235
7646,20.58912
7647,24.594095
7648,13.615742
7649,17.096277
7650,10.3521805
7651,9.703388
7652,26.97946
7653,28.198282
7654,13.900902
7655,18.778112
7656,17.870316
7657,14.097226
7658,48.79469
7659,50.39879
7660,50.324314
7661,53.378857
7662,63.920044
7663,110.85261
7664,35.21078
7665,45.228687
7666,24.618198
7667,46.442226
7668,16.735003
7669,19.48646
7670,41.845642
7671,39.908913
7672,71.68145
7673,13.8399315
7674,35.975132
7675,34.300083
7676,29.63701
7677,28.109583
7678,15.6986065
7679,38.80502
7680,27.349642
7681,28.74904
7682,21.875723
7683,22.719677
7684,27.644865
7685,43.48245
7686,22.24775
7687,18.466257
7688,14.656111
7689,22.620308
7690,10.707616
7691,26.360064
7692,7.268384
7693,10.570834
7694,9.584738
7695,2.3070397
7696,5.074319
7697,11.864528
7698,5.2413726
7699,6.932372
7700,38.562267
7701,18.986422
7702,14.307644
7703,25.298594
7704,22.293375
7705,11.999646
7706,44.49693
7707,25.447823
7708,49.104023
7709,60.713257
7710,28.762323
7711,36.265537
7712,48.810474
7713,37.761395
7714,37.81599
7715,17.068953
7716,52.994762
7717,81.6986
7718,64.19617
7719,13.493775
7720,17.495035
7721,21.321953
7722,25.824213
7723,15.442566
7724,17.182375
7725,20.175371
7726,23.638287
7727,14.036255
7728,15.812064
7729,9.513372
7730,10.6320505
7731,30.271822
7732,29.79642
7733,13.815636
7734,18.122158
7735,19.016207
7736,16.406233
7737,47.398182
7738,49.588375
7739,53.58534
7740,48.99589
7741,54.0976
7742,111.01668
7743,38.156097
7744,36.50265
7745,27.325403
7746,46.339394
7747,16.521551
7748,22.538565
7749,45.14561
7750,40.49756
7751,78.93203
7752,13.791399
7753,38.38484
7754,30.807447
7755,39.20614
7756,31.608221
7757,15.444653
7758,40.177258
7759,29.00717
7760,29.050869
7761,23.15505
7762,21.458015
7763,26.760592
7764,47.768024
7765,21.657711
7766,16.770996
7767,15.207725
7768,21.513594
7769,9.537582
7770,26.552961
7771,9.1296625
7772,10.331364
7773,8.855473
7774,2.0266523
7775,5.4294095
7776,11.188333
7777,4.914367
7778,6.3867483
7779,38.7451
7780,18.440813
7781,14.699868
7782,24.726576
7783,23.532936
7784,12.2286415
7785,41.025566
7786,25.951565
7787,50.21897
7788,56.82153
7789,28.515043
7790,43.043873
7791,50.587673
7792,38.9351
7793,42.95786
7794,12.78216
7795,51.092808
7796,92.66962
7797,51.637836
7798,13.37624
7799,19.027937
7800,19.029142
7801,23.382648
7802,16.851725
7803,16.65389
7804,19.968208
7805,23.82926
7806,14.365383
7807,17.277323
7808,9.561153
7809,8.84355
7810,27.843882
7811,27.58623
7812,13.390955
7813,17.906326
7814,17.681581
7815,14.765577
7816,50.23408
7817,49.875065
7818,58.647297
7819,60.00905
7820,69.36702
7821,111.27716
7822,38.290707
7823,43.161278
7824,24.108856
7825,44.58812
7826,20.645603
7827,19.528376
7828,47.534912
7829,38.055756
7830,75.4971
7831,13.649929
7832,39.64049
7833,31.687262
7834,30.705336
7835,27.471388
7836,15.865198
7837,37.94962
7838,26.837938
7839,25.776442
7840,21.36144
7841,20.4141
7842,28.018171
7843,46.989
7844,22.38226
7845,18.110464
7846,15.791222
7847,21.770979
7848,10.649813
7849,26.840477
7850,8.497047
7851,11.051076
7852,9.308212
7853,2.5140646
7854,5.0929103
7855,11.568255
7856,5.4507365
7857,6.222114
7858,40.03202
7859,19.13403
7860,15.284661
7861,25.978153
7862,22.234686
7863,12.933225
7864,39.20953
7865,29.94077
7866,49.75641
7867,60.87176
7868,30.026543
7869,38.146637
7870,45.807144
7871,39.037094
7872,39.451626
7873,15.771751
7874,61.32476
7875,85.13022
7876,60.29749
7877,14.725773
7878,18.13481
7879,21.233131
7880,22.898396
7881,16.899654
7882,17.356256
7883,20.680481
7884,23.322605
7885,15.524082
7886,15.970394
7887,9.04813
7888,10.762709
7889,27.93405
7890,27.536104
7891,13.028532
7892,18.229322
7893,19.772684
7894,13.5323715
7895,47.95
7896,52.190094
7897,58.418922
7898,47.187023
7899,63.22169
7900,123.718575
7901,40.959145
7902,37.488922
7903,23.160532
7904,43.651905
7905,15.500548
7906,21.994017
7907,40.23883
7908,41.44952
7909,78.808525
7910,15.076013
7911,39.881
7912,32.16939
7913,34.305725
7914,28.755007
7915,14.165951
7916,40.73114
7917,29.092005
7918,28.055765
7919,23.308765
7920,23.824034
7921,27.271618
7922,43.72568
7923,21.632711
7924,17.7027
7925,15.518132
7926,22.138369
7927,10.672235
7928,26.920164
7929,8.012059
7930,9.141684
7931,7.7211957
7932,2.533514
7933,5.186666
7934,11.783121
7935,5.1161985
7936,7.053225
7937,43.481457
7938,18.41125
7939,13.634899
7940,25.001543
7941,24.73694
7942,12.866289
7943,45.025936
7944,28.249727
7945,46.247704
7946,53.178585
7947,29.078857
7948,43.925293
7949,49.49692
7950,41.366676
7951,42.598072
7952,15.107688
7953,49.724518
7954,84.89764
7955,65.40792
7956,10.500954
7957,19.723612
7958,21.02959
7959,26.875406
7960,15.761299
7961,18.271547
7962,19.320036
7963,22.602207
7964,16.028751
7965,18.011665
7966,10.029526
7967,9.930824
7968,30.754229
7969,26.36559
7970,14.275171
7971,18.630617
7972,18.786833
7973,14.676756
7974,46.034748
7975,53.59917
7976,52.533165
7977,50.88071
7978,60.647465
7979,114.76396
7980,36.486744
7981,46.676174
7982,22.952528
7983,45.024517
7984,17.520214
7985,23.227179
7986,42.988277
7987,43.367306
7988,80.84707
7989,15.614841
7990,42.003857
7991,31.498552
7992,35.888573
7993,28.633871
7994,14.647013
7995,42.561073
7996,28.993502
7997,28.738626
7998,21.304373
7999,20.530514
8000,26.675674
8001,47.24516
8002,22.237417
8003,17.738726
8004,16.51554
8005,21.190756
8006,10.296318
8007,25.648558
8008,7.985406
8009,9.803113
8010,9.094971
8011,2.676369
8012,5.452245
8013,11.827221
8014,5.2036586
8015,6.188502
8016,41.24218
8017,19.724934
8018,12.586266
8019,23.220032
8020,22.02534
8021,11.985027
8022,40.37889
8023,29.708763
8024,54.030743
8025,63.886303
8026,29.402773
8027,42.30466
8028,48.457966
8029,43.193172
8030,43.497128
8031,14.036671
8032,52.301395
8033,97.34088
8034,56.36877
8035,15.302254
8036,18.655077
8037,24.20616
8038,25.215275
8039,15.491616
8040,17.399052
8041,22.316679
8042,24.207727
8043,14.036272
8044,15.703385
8045,9.479498
8046,10.6306095
8047,22.869577
8048,27.581182
8049,15.134202
8050,19.198954
8051,18.819347
8052,14.844174
8053,49.420444
8054,51.780346
8055,49.433506
8056,62.853237
8057,63.708305
8058,140.74905
8059,40.0748
8060,37.720623
8061,23.371992
8062,45.61687
8063,19.79801
8064,18.933203
8065,38.786217
8066,42.866817
8067,72.03236
8068,15.781174
8069,42.25545
8070,29.584974
8071,36.094627
8072,30.309004
8073,13.428345
8074,45.525658
8075,28.454168
8076,30.569283
8077,22.788403
8078,21.248362
8079,26.388918
8080,39.062283
8081,23.193926
8082,18.996983
8083,16.802965
8084,22.703497
8085,10.832259
8086,25.302319
8087,8.253621
8088,10.383245
8089,8.573057
8090,2.0781877
8091,5.945476
8092,11.326534
8093,6.27359
8094,6.791512
8095,37.684696
8096,17.328665
8097,13.640799
8098,23.420317
8099,23.642618
8100,10.787382
8101,41.61627
8102,26.358484
8103,53.1234
8104,56.360607
8105,28.746447
8106,41.16544
8107,50.431316
8108,38.89386
8109,37.31013
8110,15.0076275
8111,49.825375
8112,102.5478
8113,59.32371
8114,13.335939
8115,18.337893
8116,20.371643
8117,23.725721
8118,14.769585
8119,16.356197
8120,21.61976
8121,25.419802
8122,14.906916
8123,16.8705
8124,10.140614
8125,8.958967
8126,27.650467
8127,27.739197
8128,14.872263
8129,18.712633
8130,18.601557
8131,13.572552
8132,52.440132
8133,51.456623
8134,52.052746
8135,59.02933
8136,55.825207
8137,101.31631
8138,41.405407
8139,34.957344
8140,23.133018
8141,49.503735
8142,18.681767
8143,19.916048
8144,40.39243
8145,42.62244
8146,81.75292
8147,15.265323
8148,41.489315
8149,34.014225
8150,32.486202
8151,26.9639
8152,14.1686735
8153,43.399532
8154,26.994915
8155,30.476679
8156,23.935463
8157,22.945982
8158,28.17573
8159,50.051453
8160,22.620935
8161,16.047455
8162,14.7902355
8163,24.315733
8164,11.336782
8165,27.33919
8166,7.9825397
8167,10.458133
8168,8.372307
8169,2.383404
8170,5.7918754
8171,12.050684
8172,5.970447
8173,6.829271
8174,38.348747
8175,17.985119
8176,13.571074
8177,25.853334
8178,23.597237
8179,12.611119
8180,42.66924
8181,28.781332
8182,55.417805
8183,52.817074
8184,25.865644
8185,35.151043
8186,53.65492
8187,44.34838
8188,41.581547
8189,13.299589
8190,60.87518
8191,87.50089
8192,64.790245
8193,13.153019
8194,18.018202
8195,22.90173
8196,27.589214
8197,14.078296
8198,17.008623
8199,23.143473
8200,25.616539
8201,15.301979
8202,18.09051
8203,10.773389
8204,9.807756
8205,31.020365
8206,26.127459
8207,13.620695
8208,18.77073
8209,17.839586
8210,13.450613
8211,52.69693
8212,57.085506
8213,53.811142
8214,48.41199
8215,62.339207
8216,132.16936
8217,39.74829
8218,44.52161
8219,21.334494
8220,51.4818
8221,19.688997
8222,19.25059
8223,36.816
8224,37.100616
8225,78.255264
8226,14.006137
8227,39.993
8228,30.93287
8229,32.464497
8230,30.428225
8231,14.50397
8232,45.538746
8233,27.60219
8234,30.109278
8235,22.983595
8236,22.182392
8237,25.583553
8238,46.081707
8239,22.048988
8240,16.3845
8241,16.594688
8242,22.017645
8243,11.088814
8244,31.0837
8245,9.546325
8246,10.272377
8247,8.56651
8248,2.2104902
8249,4.6352067
8250,9.940648
8251,5.0325747
8252,6.7145057
8253,38.68755
8254,20.169828
8255,13.950363
8256,26.212278
8257,26.025953
8258,12.498501
8259,48.468704
8260,25.777288
8261,50.45832
8262,52.276707
8263,29.583555
8264,42.249744
8265,51.99533
8266,36.35935
8267,38.123333
8268,15.630615
8269,54.11687
8270,89.1407
8271,68.31055
8272,12.793865
8273,19.38608
8274,19.873228
8275,23.834423
8276,14.663704
8277,16.134611
8278,20.647465
8279,24.03298
8280,14.620337
8281,16.496923
8282,9.193854
8283,10.499783
8284,29.262388
8285,33.84611
8286,14.116928
8287,18.606443
8288,18.15154
8289,15.609679
8290,50.984306
8291,56.713375
8292,55.220737
8293,59.27804
8294,56.143055
8295,113.19546
8296,40.310513
8297,34.091473
8298,22.89147
8299,47.799847
8300,18.128155
8301,21.035135
8302,42.27755
8303,41.443798
8304,73.9868
8305,16.386744
8306,38.497375
8307,33.889355
8308,34.067585
8309,29.094267
8310,14.237319
8311,41.35608
8312,27.959265
8313,31.36781
8314,21.638111
8315,21.158358
8316,25.199837
8317,44.524075
8318,21.541561
8319,17.329655
8320,15.951021
8321,22.586647
8322,9.930859
8323,27.232975
8324,7.7287345
8325,10.719148
8326,9.080863
8327,2.1407778
8328,5.077805
8329,10.709889
8330,5.0610323
8331,6.241144
8332,39.02645
8333,19.251175
8334,12.647451
8335,22.136847
8336,23.82253
8337,11.040375
8338,42.766712
8339,28.109835
8340,56.188076
8341,57.252937
8342,30.51293
8343,43.134373
8344,50.42644
8345,39.547977
8346,38.584473
8347,14.618692
8348,62.135303
8349,94.80868
8350,59.07856
8351,14.147882
8352,17.591293
8353,22.649122
8354,26.348265
8355,16.501318
8356,17.939615
8357,22.14145
8358,25.378687
8359,13.9515295
8360,20.091589
8361,9.502266
8362,10.289527
8363,28.86742
8364,29.072912
8365,13.625546
8366,17.682756
8367,19.487059
8368,13.363607
8369,52.816692
8370,60.17741
8371,55.26498
8372,59.254185
8373,64.12065
8374,135.2105
8375,42.40647
8376,33.696575
8377,26.462118
8378,47.859665
8379,15.762389
8380,22.924433
8381,45.95473
8382,40.18127
8383,84.49783
8384,15.830615
8385,42.663086
8386,32.661465
8387,35.75214
8388,32.340027
8389,12.231051
8390,42.764965
8391,25.04957
8392,29.170612
8393,22.020449
8394,20.66152
8395,26.575752
8396,39.095577
8397,21.231552
8398,18.559662
8399,17.288172
8400,22.053587
8401,10.464234
8402,27.837519
8403,8.30939
8404,10.719423
8405,8.361273
8406,2.227964
8407,5.966182
8408,11.468876
8409,5.573293
8410,6.661486
8411,41.15687
8412,21.214937
8413,14.657673
8414,26.202353
8415,22.313356
8416,11.461254
8417,49.80484
8418,26.58457
8419,64.13396
8420,58.147762
8421,27.286112
8422,38.751297
8423,44.108715
8424,40.081875
8425,38.84447
8426,14.160826
8427,54.25764
8428,97.22639
8429,60.328903
8430,11.374935
8431,18.574165
8432,20.899485
8433,23.643995
8434,15.620958
8435,15.927015
8436,21.837812
8437,23.125383
8438,14.589434
8439,17.061815
8440,9.513745
8441,9.739788
8442,26.388086
8443,25.84344
8444,16.389187
8445,18.959951
8446,19.66752
8447,15.1791115
8448,47.715572
8449,51.87566
8450,57.121723
8451,52.10632
8452,60.00091
8453,104.94398
8454,41.84701
8455,38.128
8456,26.047127
8457,46.494366
8458,18.49726
8459,23.358072
8460,39.572567
8461,47.276134
8462,82.963394
8463,16.93169
8464,38.068165
8465,34.65805
8466,32.154675
8467,27.400324
8468,12.460793
8469,43.958984
8470,27.841188
8471,27.163622
8472,22.819475
8473,21.266277
8474,24.662966
8475,47.325027
8476,20.546541
8477,18.313385
8478,17.856112
8479,21.420843
8480,10.993036
8481,26.45732
8482,8.175314
8483,11.124855
8484,9.001744
8485,2.0258222
8486,5.4776177
8487,10.76051
8488,5.272669
8489,6.3151717
8490,40.20194
8491,18.282831
8492,13.834667
8493,25.257584
8494,20.41928
8495,11.455608
8496,43.948956
8497,28.55703
8498,50.951252
8499,60.904263
8500,30.357368
8501,41.247368
8502,47.785465
8503,44.5079
8504,42.326756
8505,13.88932
8506,52.679264
8507,84.9865
8508,60.093597
8509,12.170757
8510,17.156523
8511,22.088923
8512,23.066004
8513,15.359821
8514,16.406511
8515,22.739702
8516,24.584179
8517,15.486173
8518,17.651388
8519,10.468563
8520,10.966862
8521,29.449936
8522,25.746199
8523,14.360447
8524,17.352022
8525,19.128729
8526,13.062262
8527,48.78793
8528,51.31596
8529,58.66185
8530,48.884586
8531,58.511658
8532,117.7708
8533,36.63324
8534,37.157856
8535,23.487238
8536,46.516323
8537,19.850355
8538,20.017145
8539,36.527515
8540,49.166622
8541,80.58535
8542,14.506632
8543,37.66523
8544,28.93944
8545,36.146313
8546,27.975637
8547,15.381309
8548,39.63501
8549,27.616163
8550,27.293274
8551,21.208496
8552,21.545391
8553,23.639753
8554,47.36237
8555,21.434242
8556,16.753511
8557,15.408584
8558,20.171862
8559,11.186784
8560,19.085588
8561,6.6733217
8562,9.701438
8563,9.060936
8564,2.1237965
8565,5.185446
8566,11.597577
8567,5.0074987
8568,7.298319
8569,42.017696
8570,18.488169
8571,13.403685
8572,23.145384
8573,22.499903
8574,12.189318
8575,44.222828
8576,24.341784
8577,44.931225
8578,60.96699
8579,27.830114
8580,39.778706
8581,51.792522
8582,41.460133
8583,42.460445
8584,14.318508
8585,65.15559
8586,88.04938
8587,58.041355
8588,14.296169
8589,17.983095
8590,21.644047
8591,24.792751
8592,14.271578
8593,17.581635
8594,17.944782
8595,21.192587
8596,14.690689
8597,16.25224
8598,9.190211
8599,10.704413
8600,29.24582
8601,27.436785
8602,14.639959
8603,17.421148
8604,17.478573
8605,13.513027
8606,48.573223
8607,52.602825
8608,58.599354
8609,54.92982
8610,52.911316
8611,117.63326
8612,38.740414
8613,35.265537
8614,22.069136
