id,ürün fiyatı
7667,45.684456
7668,17.440693
7669,19.520672
7670,43.347164
7671,40.584297
7672,73.545235
7673,13.080914
7674,34.451805
7675,34.971928
7676,27.090385
7677,28.602352
7678,14.086224
7679,38.153732
7680,27.36614
7681,26.477757
7682,21.024118
7683,23.233051
7684,26.59884
7685,40.073334
7686,22.556362
7687,18.847765
7688,12.901749
7689,21.645973
7690,11.421824
7691,25.338768
7692,6.943738
7693,9.677942
7694,8.483215
7695,2.5773218
7696,5.4104347
7697,12.738792
7698,5.40021
7699,20.037792
7700,35.86242
7701,18.6902
7702,13.6174755
7703,23.268028
7704,21.046503
7705,11.86414
7706,45.43186
7707,25.836504
7708,48.888046
7709,58.498795
7710,27.436344
7711,36.938248
7712,51.01425
7713,37.863464
7714,37.132187
7715,16.397285
7716,52.413765
7717,78.260506
7718,63.724876
7719,13.529169
7720,16.360027
7721,20.32547
7722,25.443405
7723,13.135137
7724,17.963917
7725,20.650835
7726,25.66399
7727,13.783697
7728,15.483185
7729,10.120617
7730,10.871003
7731,32.498512
7732,29.648462
7733,13.3022
7734,17.921108
7735,17.958282
7736,16.070826
7737,45.623318
7738,46.060493
7739,52.92865
7740,47.823658
7741,50.920437
7742,109.40077
7743,35.26162
7744,34.149117
7745,28.00296
7746,45.314903
7747,15.8496
7748,22.658016
7749,47.967518
7750,41.68351
7751,78.27961
7752,14.8119335
7753,35.638107
7754,30.824976
7755,36.22929
7756,29.525862
7757,13.769953
7758,41.219444
7759,29.572369
7760,29.01727
7761,23.274117
7762,19.598387
7763,25.40432
7764,45.330322
7765,22.750084
7766,15.424858
7767,15.131205
7768,20.038399
7769,8.439882
7770,27.48318
7771,6.5096836
7772,9.428652
7773,8.230096
7774,2.687281
7775,5.2231684
7776,12.156103
7777,5.40315
7778,11.426846
7779,34.50293
7780,19.47513
7781,14.361187
7782,22.758781
7783,23.694225
7784,12.0114765
7785,41.406754
7786,23.982029
7787,48.80605
7788,56.51054
7789,27.96679
7790,44.009216
7791,51.578987
7792,38.285126
7793,43.16938
7794,12.685315
7795,47.67101
7796,91.48748
7797,47.13125
7798,14.5884
7799,18.536797
7800,18.581581
7801,22.816961
7802,15.591967
7803,17.039307
7804,19.411297
7805,25.565533
7806,13.151594
7807,17.100512
7808,11.048772
7809,9.907327
7810,28.553322
7811,27.302536
7812,12.532871
7813,15.319435
7814,16.154045
7815,15.156777
7816,46.03157
7817,44.438164
7818,56.541862
7819,59.536602
7820,67.251396
7821,108.86468
7822,35.999866
7823,40.31882
7824,23.454288
7825,43.822998
7826,19.278862
7827,18.696543
7828,46.449097
7829,38.157715
7830,74.07178
7831,13.263474
7832,36.866154
7833,31.990433
7834,26.974386
7835,26.123758
7836,13.68536
7837,38.21909
7838,25.719246
7839,23.463844
7840,20.732744
7841,18.2361
7842,27.582348
7843,44.077736
7844,21.644083
7845,18.162304
7846,15.701337
7847,20.48433
7848,10.096542
7849,27.204655
7850,6.873913
7851,10.40477
7852,8.399283
7853,2.802982
7854,5.389946
7855,12.322771
7856,5.558689
7857,13.498973
7858,36.28665
7859,19.801897
7860,13.859974
7861,23.828838
7862,21.965233
7863,12.422239
7864,38.557102
7865,30.013643
7866,52.35437
7867,58.168877
7868,27.808247
7869,39.124924
7870,46.308754
7871,40.195145
7872,40.157814
7873,15.071044
7874,59.12066
7875,79.14995
7876,60.20034
7877,15.380776
7878,15.63508
7879,21.161768
7880,24.277472
7881,14.97921
7882,17.89962
7883,21.645409
7884,22.734226
7885,15.67152
7886,15.947074
7887,9.376241
7888,10.418953
7889,27.651531
7890,26.610157
7891,12.982925
7892,17.738482
7893,19.383
7894,13.667365
7895,46.98632
7896,50.963005
7897,56.18967
7898,47.970673
7899,65.08896
7900,120.35229
7901,36.4676
7902,35.19026
7903,22.54734
7904,43.37975
7905,16.366037
7906,20.483646
7907,41.54878
7908,40.672165
7909,78.57159
7910,14.638544
7911,36.6016
7912,32.584667
7913,32.46812
7914,27.548775
7915,13.202214
7916,41.806526
7917,28.142296
7918,26.138134
7919,21.311153
7920,25.09562
7921,27.473389
7922,38.06994
7923,20.16093
7924,18.17054
7925,15.235512
7926,21.913113
7927,11.126391
7928,26.78108
7929,6.36363
7930,9.527001
7931,7.922455
7932,2.7496402
7933,5.2289915
7934,12.776666
7935,5.329372
7936,14.729808
7937,35.544525
7938,18.802551
7939,13.895788
7940,22.887558
7941,26.029455
7942,12.152143
7943,43.166176
7944,26.022097
7945,44.69421
7946,51.675285
7947,28.368673
7948,45.54501
7949,48.8414
7950,42.073227
7951,43.134468
7952,14.584551
7953,46.818237
7954,80.41246
7955,63.644436
7956,11.267002
7957,20.264233
7958,21.91379
7959,27.841705
7960,14.647411
7961,18.785719
7962,20.223675
7963,23.25622
7964,16.468868
7965,17.788881
7966,10.888694
7967,11.179052
7968,30.674358
7969,25.681408
7970,13.219883
7971,15.802064
7972,17.849415
7973,13.901505
7974,45.961727
7975,55.700275
7976,53.25914
7977,50.81752
7978,60.50862
7979,115.69027
7980,35.998405
7981,43.33696
7982,21.275833
7983,45.471626
7984,17.38854
7985,23.746975
7986,44.00168
7987,41.513565
7988,81.25081
7989,13.561745
7990,39.93532
7991,32.117687
7992,33.83377
7993,25.258064
7994,13.445539
7995,41.71162
7996,26.33186
7997,27.25545
7998,20.740786
7999,17.505749
8000,26.8008
8001,43.39241
8002,19.797344
8003,18.380789
8004,16.03839
8005,20.610798
8006,10.735893
8007,27.112652
8008,6.5666122
8009,9.8700905
8010,8.296609
8011,2.725316
8012,5.237956
8013,12.86651
8014,5.3748507
8015,16.246546
8016,35.379555
8017,18.486536
8018,13.429527
8019,22.840958
8020,23.264322
8021,12.05435
8022,42.45015
8023,27.215866
8024,55.3431
8025,61.551888
8026,28.56871
8027,44.31501
8028,49.235397
8029,46.673355
8030,44.940773
8031,12.7647
8032,50.69452
8033,95.373245
8034,52.50892
8035,15.774961
8036,17.226433
8037,23.620792
8038,26.662582
8039,13.75366
8040,17.824234
8041,22.857004
8042,24.040466
8043,13.338715
8044,15.647941
8045,9.818315
8046,11.078552
8047,22.607712
8048,28.649712
8049,14.494118
8050,18.898058
8051,17.300106
8052,14.673584
8053,46.819115
8054,48.045624
8055,46.705135
8056,63.45161
8057,62.432854
8058,145.98122
8059,37.694977
8060,36.441692
8061,23.514359
8062,46.183346
8063,20.467987
8064,18.782104
8065,40.93678
8066,42.075897
8067,71.86416
8068,15.129517
8069,41.02264
8070,29.327976
8071,34.132103
8072,27.941856
8073,13.769743
8074,44.724884
8075,28.36275
8076,27.243164
8077,22.989046
8078,19.730118
8079,26.417192
8080,32.518784
8081,25.275429
8082,20.39238
8083,15.473798
8084,22.256088
8085,10.734648
8086,23.990334
8087,6.3601484
8088,9.532332
8089,8.496593
8090,2.729635
8091,5.5029984
8092,12.975894
8093,5.339847
8094,25.244678
8095,29.685654
8096,16.611275
8097,12.426928
8098,22.50273
8099,23.566162
8100,11.444067
8101,42.745266
8102,26.226768
8103,51.67925
8104,53.707783
8105,28.338741
8106,40.072105
8107,52.455357
8108,37.708855
8109,36.861504
8110,13.475626
8111,45.02198
8112,100.30732
8113,56.406364
8114,13.673778
8115,18.429478
8116,20.811073
8117,23.023693
8118,12.649063
8119,17.354412
8120,21.20937
8121,26.680622
8122,14.877367
8123,17.131527
8124,10.694355
8125,9.97472
8126,26.633072
8127,27.93505
8128,14.7343645
8129,17.487442
8130,18.095821
8131,13.923656
8132,49.31406
8133,45.655945
8134,49.156857
8135,57.70128
8136,49.44974
8137,104.028786
8138,40.737823
8139,33.078163
8140,24.117903
8141,49.58442
8142,18.342691
8143,18.723927
8144,38.864666
8145,42.14063
8146,83.270485
8147,14.206034
8148,39.141
8149,33.812775
8150,28.726738
8151,24.467567
8152,13.487125
8153,43.600353
8154,25.777761
8155,27.272717
8156,23.808435
8157,21.619535
8158,25.214695
8159,49.13865
8160,20.565102
8161,16.129736
8162,14.232697
8163,23.717537
8164,10.565361
8165,27.891277
8166,7.12542
8167,9.911579
8168,8.44206
8169,2.2621386
8170,5.617506
8171,13.844976
8172,5.676056
8173,26.93512
8174,30.295746
8175,16.714905
8176,11.914741
8177,22.642662
8178,25.163654
8179,11.747818
8180,43.29955
8181,29.081451
8182,56.066063
8183,50.724663
8184,25.877003
8185,36.255676
8186,55.143066
8187,47.07965
8188,40.491142
8189,12.782729
8190,59.678787
8191,82.90087
8192,63.2692
8193,13.843315
8194,17.401865
8195,23.99067
8196,28.079428
8197,13.841934
8198,16.948446
8199,23.646805
8200,26.670832
8201,14.777813
8202,17.778833
8203,11.329318
8204,10.296631
8205,31.397415
8206,26.075531
8207,14.1057625
8208,18.302443
8209,16.576714
8210,13.991533
8211,52.485405
8212,54.727936
8213,51.697365
8214,49.243095
8215,62.42439
8216,133.56546
8217,37.29016
8218,43.63759
8219,20.990524
8220,52.282166
8221,20.857983
8222,19.360025
8223,36.441723
8224,32.858192
8225,78.71319
8226,15.354602
8227,36.420197
8228,30.851768
8229,29.53473
8230,29.00967
8231,14.012745
8232,47.833706
8233,25.799805
8234,25.952522
8235,23.035278
8236,21.462063
8237,25.106148
8238,44.939228
8239,21.749756
8240,16.676155
8241,16.73056
8242,20.752718
8243,10.977573
8244,32.814583
8245,8.139157
8246,10.324172
8247,7.9715433
8248,2.6330535
8249,5.020871
8250,11.0436125
8251,5.0774927
8252,17.224354
8253,36.91259
8254,19.791716
8255,14.969448
8256,24.296082
8257,26.406754
8258,12.059513
8259,49.200302
8260,26.277323
8261,48.993935
8262,50.004356
8263,30.895992
8264,43.103695
8265,54.43316
8266,35.133606
8267,34.35486
8268,16.065907
8269,51.06675
8270,86.115105
8271,64.76037
8272,12.952265
8273,18.782333
8274,19.430607
8275,24.055527
8276,12.671491
8277,16.493034
8278,20.100786
8279,23.188572
8280,14.667771
8281,16.15119
8282,9.665354
8283,11.357008
8284,28.928102
8285,34.32526
8286,13.187205
8287,18.517439
8288,16.942417
8289,16.558891
8290,48.888966
8291,54.78537
8292,52.50219
8293,59.029423
8294,54.996986
8295,115.38305
8296,36.49137
8297,31.699932
8298,21.837486
8299,47.575195
8300,17.499054
8301,20.279833
8302,40.673126
8303,40.349037
8304,72.931816
8305,15.031351
8306,35.851135
8307,32.3728
8308,32.559685
8309,26.864862
8310,13.6402645
8311,40.582977
8312,26.433395
8313,29.917282
8314,20.02655
8315,20.088825
8316,24.655378
8317,39.039856
8318,21.165821
8319,18.025747
8320,15.896092
8321,20.871662
8322,11.166071
8323,27.375782
8324,6.8201456
8325,10.224657
8326,8.125261
8327,2.314575
8328,5.056922
8329,11.96795
8330,5.2804384
8331,16.971909
8332,31.667133
8333,16.87537
8334,11.115746
8335,19.67434
8336,23.956007
8337,10.636482
8338,40.66159
8339,28.202785
8340,56.608772
8341,54.919205
8342,28.935036
8343,43.92804
8344,49.763096
8345,37.56037
8346,35.375816
8347,13.378611
8348,58.907555
8349,92.06934
8350,56.166588
8351,15.070308
8352,15.545348
8353,21.720562
8354,25.280825
8355,16.197655
8356,18.39886
8357,20.982624
8358,26.167803
8359,13.5654545
8360,19.830032
8361,10.415589
8362,10.930239
8363,29.109444
8364,27.97845
8365,13.498758
8366,16.658443
8367,18.692076
8368,13.159117
8369,50.428436
8370,56.516197
8371,51.80984
8372,57.735893
8373,62.265846
8374,136.48581
8375,42.019085
8376,32.740738
8377,27.203688
8378,47.078125
8379,14.900778
8380,21.88538
8381,48.69538
8382,39.49873
8383,85.333244
8384,15.175644
8385,40.644066
8386,32.485153
8387,32.3133
8388,30.355265
8389,12.534237
8390,41.87203
8391,22.517551
8392,26.952553
8393,19.13644
8394,18.681744
8395,28.371784
8396,35.26602
8397,19.72142
8398,19.349567
8399,16.09204
8400,22.216454
8401,10.447828
8402,27.49954
8403,6.1786222
8404,10.120803
8405,7.8923945
8406,2.7158105
8407,5.6257324
8408,12.397161
8409,5.049819
8410,20.77588
8411,34.88636
8412,18.956963
8413,14.15963
8414,23.137022
8415,21.578445
8416,10.228598
8417,48.604008
8418,26.847748
8419,64.43066
8420,56.252888
8421,26.121576
8422,39.40638
8423,45.888206
8424,43.390015
8425,41.492916
8426,12.838106
8427,51.511448
8428,92.32601
8429,55.815586
8430,12.2787895
8431,17.445936
8432,21.02687
8433,22.04393
8434,13.945936
8435,16.12441
8436,21.6942
8437,21.409256
8438,14.496879
8439,16.794044
8440,10.297132
8441,10.315297
8442,25.672895
8443,25.619993
8444,15.859862
8445,17.693554
8446,19.111095
8447,15.006669
8448,46.00575
8449,48.52378
8450,56.211487
8451,51.68764
8452,57.402588
8453,107.134056
8454,40.02956
8455,37.573868
8456,26.657913
8457,45.56285
8458,17.542328
8459,22.62555
8460,39.12583
8461,46.186386
8462,81.54956
8463,14.844017
8464,35.39418
8465,33.245712
8466,28.876047
8467,25.746403
8468,12.04772
8469,43.57969
8470,27.81839
8471,24.83008
8472,22.99849
8473,19.895296
8474,23.714264
8475,43.04203
8476,18.78553
8477,19.209532
8478,16.189255
8479,20.306038
8480,10.102005
8481,29.022167
8482,6.571543
8483,10.1047
8484,8.884638
8485,2.374559
8486,5.5581694
8487,11.674093
8488,5.268915
8489,21.738138
8490,32.1258
8491,17.383913
8492,12.659067
8493,22.952835
8494,20.63176
8495,12.064564
8496,42.751785
8497,27.965832
8498,51.409813
8499,59.31507
8500,29.488201
8501,41.61202
8502,48.315033
8503,46.27511
8504,44.112175
8505,13.656627
8506,49.922188
8507,81.82989
8508,56.62477
8509,11.853073
8510,16.429321
8511,21.708366
8512,22.951962
8513,14.762715
8514,17.07872
8515,22.439877
8516,24.79063
8517,14.079317
8518,16.493917
8519,10.980068
8520,10.873423
8521,29.499334
8522,24.356241
8523,13.430071
8524,16.171726
8525,18.309227
8526,12.81853
8527,45.98702
8528,48.716404
8529,56.7093
8530,48.085175
8531,55.376587
8532,120.15683
8533,35.901283
8534,35.25782
8535,23.46648
8536,48.091152
8537,19.729656
8538,20.709667
8539,38.327393
8540,49.838966
8541,80.31038
8542,13.717207
8543,34.620872
8544,28.932219
8545,32.768925
8546,25.326904
8547,13.243254
8548,38.837463
8549,28.690704
8550,25.278215
8551,20.949654
8552,20.349258
8553,23.227863
8554,44.81155
8555,23.147793
8556,16.275469
8557,15.735632
8558,20.379982
8559,12.305094
8560,21.562695
8561,6.3429427
8562,9.445925
8563,8.250146
8564,2.8468509
8565,5.4259024
8566,12.437955
8567,5.541902
8568,28.05773
8569,30.29486
8570,16.754738
8571,12.630937
8572,22.56301
8573,21.739643
8574,12.200944
8575,42.46924
8576,24.720396
8577,44.267952
8578,59.510056
8579,27.73678
8580,40.464962
8581,52.242355
8582,41.445633
8583,42.905937
8584,13.799619
8585,65.74813
8586,85.74691
8587,56.626286
8588,14.661601
8589,16.780895
8590,22.03592
8591,24.925394
8592,13.440542
8593,18.279228
8594,19.534134
8595,22.897049
8596,14.098433
8597,15.999468
8598,10.333596
8599,10.626516
8600,29.333384
8601,27.960629
8602,14.570951
8603,17.08171
8604,16.627846
8605,12.749659
8606,46.965866
8607,50.9543
8608,57.10641
8609,55.802666
8610,47.60681
8611,120.20984
8612,36.89166
8613,33.13672
8614,22.866001
8615,44.984085
8616,18.290981
8617,18.91846
8618,44.866463
8619,41.58129
8620,86.57374
8621,13.873852
8622,39.63483
8623,27.825237
8624,31.403452
8625,25.608124
8626,17.29689
8627,34.745087
8628,23.589457
8629,23.069252
8630,17.675877
8631,19.040794
8632,27.490505
8633,41.812904
8634,20.917622
8635,18.513035
8636,15.285931
8637,19.726984
8638,11.518301
8639,24.062775
8640,6.6068296
8641,11.112779
8642,8.476877
8643,2.6529987
8644,5.446754
8645,12.669935
8646,5.540263
8647,29.717148
8648,30.862951
8649,17.218246
8650,13.751051
8651,25.099724
8652,21.30584
8653,13.496614
8654,44.72105
8655,28.700932
8656,51.92153
8657,61.397278
8658,32.063816
8659,41.337894
8660,49.98996
8661,38.75158
8662,42.80964
8663,13.360198
8664,52.465652
8665,83.67127
8666,55.535885
8667,13.584785
8668,17.10853
8669,20.705154
8670,25.079754
8671,13.851782
8672,17.409397
8673,20.49952
8674,24.020586
8675,14.721817
8676,16.241274
8677,11.605385
8678,9.200868
8679,25.423069
8680,27.679733
8681,13.71896
8682,16.693768
8683,17.205276
8684,13.855772
8685,53.471573
8686,54.092644
8687,52.747852
8688,45.719097
8689,59.65503
8690,107.07314
8691,37.469456
8692,38.943672
8693,21.589096
8694,41.54033
8695,20.67961
8696,22.386103
8697,44.034008
8698,46.25287
8699,78.649864
8700,15.030743
8701,36.224293
8702,28.464931
8703,30.453594
8704,23.458286
8705,13.61811
8706,41.426033
8707,25.195372
8708,25.888912
8709,22.387882
8710,21.936157
8711,27.514408
8712,45.535408
8713,23.496384
8714,17.035524
8715,16.858192
8716,20.683014
8717,9.611284
8718,23.881493
8719,6.7344913
8720,9.123955
8721,8.183628
8722,2.7704
8723,5.5168047
8724,12.7428055
8725,5.4973197
8726,18.449717
8727,35.337505
8728,18.806728
8729,14.326161
8730,23.784094
8731,22.38586
8732,10.086169
8733,44.937828
8734,28.33546
8735,49.426346
8736,49.12447
8737,28.85889
8738,36.44342
8739,43.965824
8740,42.389038
8741,41.80915
8742,13.922229
8743,51.515305
8744,83.35563
8745,59.69262
8746,13.992638
8747,20.609806
8748,19.21637
8749,23.148182
8750,14.124598
8751,17.476398
8752,18.727427
8753,25.210064
8754,14.570271
8755,16.509455
8756,10.379988
8757,11.291395
8758,29.204432
8759,25.48293
8760,13.316703
8761,17.467464
8762,18.310478
8763,14.40243
8764,46.60855
8765,50.118607
8766,61.195034
8767,50.489983
8768,57.67479
8769,122.820175
8770,40.418304
8771,33.921524
8772,26.0779
8773,46.70336
8774,18.948097
8775,21.671911
8776,52.67534
8777,42.683704
8778,83.45763
8779,12.7967
8780,35.938786
8781,31.459831
8782,34.56182
8783,26.103598
8784,11.387158
8785,38.109833
8786,24.64796
8787,27.25943
8788,21.480167
8789,19.841011
8790,27.313358
8791,45.42705
8792,19.984653
8793,17.036175
8794,16.654118
8795,20.25219
8796,11.377931
8797,27.083649
8798,6.8494363
8799,9.823658
8800,8.415471
8801,2.6850522
8802,5.47835
8803,12.154554
8804,5.188634
8805,19.558783
8806,33.89103
8807,17.701803
8808,13.072588
8809,22.963795
8810,23.392086
8811,12.17997
8812,40.9459
8813,22.838223
8814,46.25998
8815,59.998543
8816,24.605204
8817,43.91251
8818,51.9889
8819,41.43097
8820,43.175182
8821,13.772687
8822,61.469128
8823,81.36129
8824,57.0756
8825,14.706911
8826,16.029682
8827,21.035393
8828,23.991976
8829,15.115217
8830,16.81416
8831,22.02191
8832,22.006367
8833,14.336376
8834,17.918196
8835,11.097348
8836,9.915367
8837,27.946743
8838,26.22261
8839,14.118412
8840,16.867905
8841,15.84449
8842,13.529839
8843,49.109615
8844,55.026382
8845,51.7951
8846,48.019485
8847,62.522606
8848,109.68662
8849,39.25761
8850,40.57823
8851,28.411625
8852,46.38087
8853,18.348135
8854,19.942986
8855,42.796074
8856,42.66455
8857,74.03059
8858,12.595411
8859,37.946583
8860,26.138681
8861,33.173553
8862,28.601799
8863,11.848397
8864,37.37361
8865,29.92627
8866,28.072208
8867,21.40204
8868,20.65977
8869,28.475693
8870,45.1895
8871,18.715754
8872,18.427883
8873,15.504545
8874,21.452427
8875,11.061267
8876,27.09226
8877,6.709275
8878,10.188301
8879,8.383933
8880,2.821779
8881,5.340494
8882,12.709567
8883,5.2505064
8884,21.611622
8885,32.906044
8886,17.728762
8887,13.609793
8888,23.150661
8889,21.527796
8890,12.113497
8891,42.36307
8892,28.093761
8893,50.268684
8894,67.835884
8895,32.19087
8896,38.03703
8897,52.06722
8898,45.827774
8899,41.553257
8900,12.79727
8901,53.64322
8902,89.94055
8903,63.76235
8904,14.401235
8905,16.73788
8906,23.409737
8907,26.31866
8908,13.6631365
8909,19.946594
8910,20.041779
8911,26.640312
8912,13.544394
8913,17.390593
8914,11.208559
8915,11.155856
8916,27.46004
8917,27.154673
8918,14.24091
8919,17.450071
8920,18.235678
8921,14.484606
8922,48.76338
8923,52.355667
8924,51.31376
8925,57.396965
8926,55.776268
8927,133.41785
8928,37.94784
8929,35.85318
8930,20.528582
8931,43.853355
8932,18.907177
8933,22.926888
8934,41.603725
8935,44.947945
8936,85.70475
8937,15.319184
8938,38.20311
8939,32.59401
8940,32.77929
8941,24.764841
8942,12.551347
8943,39.055393
8944,27.941648
8945,23.538181
8946,21.603058
8947,22.295574
8948,23.162893
8949,43.965424
8950,19.417557
8951,16.83302
8952,14.953309
8953,20.994549
8954,13.315554
8955,26.83965
8956,6.7802835
8957,10.652451
8958,8.559263
8959,2.6313708
8960,5.4117084
8961,13.506329
8962,5.6378202
8963,24.142233
8964,35.639046
8965,19.618431
8966,13.632906
8967,25.30939
8968,24.482061
8969,12.365829
8970,46.586277
8971,25.454943
8972,50.43643
8973,53.451912
8974,26.984734
8975,41.053566
8976,49.51499
8977,43.707943
8978,47.73044
8979,12.902585
8980,52.554573
8981,84.01866
8982,59.603584
8983,14.803509
8984,15.93136
8985,18.768452
8986,25.929665
8987,14.175537
8988,18.61645
8989,22.615738
8990,23.017277
8991,14.508534
8992,17.130554
8993,10.569412
8994,12.11772
8995,27.50381
8996,28.00254
8997,13.982868
8998,15.767315
8999,17.868187
9000,12.97142
9001,43.906574
9002,52.183907
9003,59.390697
9004,51.80568
9005,63.25087
9006,114.45709
9007,36.864006
9008,32.978943
9009,23.888454
9010,43.797455
9011,18.869247
9012,21.04977
9013,45.09292
9014,38.575085
9015,78.96158
9016,13.788788
9017,37.783848
9018,36.299904
9019,28.76563
9020,26.92572
9021,14.317366
9022,40.95604
9023,26.720768
9024,27.009182
9025,18.424595
9026,21.655903
9027,26.27685
9028,34.11976
9029,19.05571
9030,17.381516
9031,17.308979
9032,23.835289
9033,12.353344
9034,27.440874
9035,7.5299053
9036,10.541548
9037,9.0108185
9038,2.6101067
9039,5.3584213
9040,11.839455
9041,5.27871
9042,31.926651
9043,28.256481
9044,16.419981
9045,12.6919365
9046,22.759975
9047,23.750923
9048,12.661293
9049,44.01512
9050,28.69565
9051,48.86229
9052,58.65371
9053,27.78958
9054,36.340652
9055,52.712944
9056,38.242523
9057,38.567272
9058,12.504616
9059,47.646225
9060,84.45335
9061,62.219727
9062,12.255284
9063,18.38911
9064,20.149834
9065,24.818703
9066,13.707731
9067,17.590631
9068,22.600388
9069,25.13454
9070,12.856807
9071,15.93461
9072,9.807604
9073,11.2392025
9074,27.371899
9075,28.50853
9076,14.042051
9077,16.645119
9078,19.042957
9079,14.198332
9080,47.24997
9081,44.825966
9082,66.85919
9083,52.915794
9084,60.48786
9085,114.78904
9086,37.8086
9087,33.735847
9088,21.628988
9089,47.638695
9090,16.929047
9091,19.362587
9092,42.763275
9093,37.281723
9094,73.15071
9095,13.777836
9096,37.324417
9097,32.231434
9098,31.36414
9099,27.984688
9100,12.771177
9101,43.06116
9102,28.992542
9103,28.690174
9104,23.048288
9105,19.260086
9106,29.197113
9107,39.37919
9108,20.955538
9109,20.244728
9110,16.233023
9111,21.022312
9112,10.892323
9113,24.23481
9114,6.723772
9115,8.898008
9116,8.26682
9117,2.3334143
9118,5.2866263
9119,12.28702
9120,5.3242254
9121,33.55777
9122,28.125916
9123,16.229263
9124,11.952852
9125,22.636963
9126,25.50499
9127,13.512655
9128,44.288647
9129,24.662905
9130,50.25027
9131,54.815025
9132,25.50981
9133,44.28358
9134,48.22207
9135,41.51033
9136,45.739643
9137,12.823931
9138,53.323097
9139,84.57049
9140,51.76734
9141,13.478699
9142,17.48246
9143,21.417305
9144,22.404484
9145,13.3096485
9146,19.848461
9147,19.223118
9148,24.973383
9149,13.347262
9150,16.837383
9151,11.143425
9152,10.927105
9153,28.212479
9154,25.811499
9155,13.775766
9156,17.721079
9157,16.068653
9158,15.158119
9159,50.115585
9160,50.70182
9161,53.96535
9162,50.62226
9163,58.075237
9164,114.55008
9165,39.1697
9166,37.617355
9167,24.595337
9168,41.473106
9169,17.07145
9170,19.29644
9171,40.387924
9172,41.775173
9173,73.304756
9174,14.943487
9175,36.613976
9176,29.389565
9177,31.095364
9178,27.666622
9179,13.278858
9180,42.48531
9181,26.188408
9182,26.637629
9183,19.211369
9184,22.140694
9185,24.6432
9186,38.025146
9187,21.456585
9188,16.735477
9189,15.073013
9190,22.593115
9191,10.193736
9192,27.774233
9193,6.514393
9194,9.882614
9195,8.313721
9196,2.730439
9197,5.443637
9198,12.282061
9199,5.280257
9200,22.427528
9201,31.936207
9202,17.52311
9203,13.836735
9204,22.989824
9205,23.730896
9206,12.486856
9207,42.468094
9208,25.355837
9209,51.11563
9210,53.46672
9211,26.866777
9212,37.7017
9213,48.705383
9214,40.312965
9215,35.77148
9216,14.658305
9217,54.610603
9218,75.21003
9219,60.94716
9220,14.866077
9221,17.450436
9222,20.693974
9223,23.643478
9224,13.933289
9225,21.356848
9226,18.554132
9227,25.085363
9228,14.505617
9229,17.907244
9230,10.863684
9231,10.879086
9232,25.61504
9233,26.738928
9234,14.024045
9235,16.118202
9236,18.08284
9237,14.298407
9238,48.91241
9239,45.181755
9240,55.96882
9241,49.993164
9242,55.985226
9243,113.96639
9244,43.44665
9245,35.791416
9246,21.687958
9247,43.886574
9248,18.575493
9249,20.563065
9250,44.264015
9251,38.854942
9252,81.26067
9253,14.332142
9254,42.32876
9255,30.382233
9256,28.887835
9257,29.17148
9258,13.506178
9259,44.410843
9260,28.556307
9261,28.134895
9262,21.413002
9263,21.178965
9264,23.004223
9265,40.93707
9266,20.84428
9267,17.816647
9268,13.076817
9269,22.076431
9270,10.420509
9271,27.676136
9272,6.703875
9273,9.82635
9274,8.336296
9275,2.8870442
9276,5.8493023
9277,13.381221
9278,5.5616493
9279,24.087101
9280,31.771236
9281,17.324446
9282,13.09761
9283,22.939978
9284,24.200224
9285,12.374121
9286,42.585533
9287,23.970858
9288,51.783867
9289,54.69925
9290,26.539574
9291,41.777473
9292,39.4854
9293,34.58825
9294,35.23696
9295,14.206553
9296,54.63136
9297,80.896
9298,70.624916
9299,15.231804
9300,18.519848
9301,20.435135
9302,22.307762
9303,13.552711
9304,17.951874
9305,22.210304
9306,24.84342
9307,13.148029
9308,16.160263
9309,11.253393
9310,10.30922
9311,28.117496
9312,30.540485
9313,15.205517
9314,16.55901
9315,15.956991
9316,13.385395
9317,53.575317
9318,52.85426
9319,55.4451
9320,51.47109
9321,61.78799
9322,119.1329
9323,42.631577
9324,35.601856
9325,25.513685
9326,46.49059
9327,19.555265
9328,21.228733
9329,43.945107
9330,45.337227
9331,74.37745
9332,14.557552
9333,36.961494
9334,28.240685
9335,25.34674
9336,25.42098
9337,12.695762
9338,43.07174
9339,29.371565
9340,25.943617
9341,22.148067
9342,20.76197
9343,24.552847
9344,40.5941
9345,19.523796
9346,18.027515
9347,15.534542
9348,21.465885
9349,9.372187
9350,25.32746
9351,6.452324
9352,9.020718
9353,8.137925
9354,2.6709955
9355,5.235111
9356,11.847535
9357,5.196871
9358,25.765743
9359,31.102655
9360,17.359516
9361,13.781973
9362,23.94463
9363,22.526627
9364,13.231149
9365,41.83358
9366,24.042294
9367,60.888733
9368,56.717445
9369,23.285416
9370,41.93905
9371,59.069412
9372,41.228653
9373,43.423157
9374,12.602889
9375,49.884342
9376,82.8408
9377,67.41888
9378,14.163921
9379,16.796642
9380,21.399164
9381,28.200848
9382,13.63109
9383,18.104156
9384,22.334097
9385,24.467064
9386,12.271558
9387,15.990526
9388,10.25852
9389,10.891602
9390,27.654018
9391,29.08479
9392,14.143904
9393,17.431046
9394,17.46938
9395,13.543499
9396,47.066544
9397,42.740036
9398,62.449944
9399,49.3948
9400,56.613983
9401,137.75272
9402,41.978573
9403,33.906532
9404,25.987005
9405,47.952686
9406,17.584362
9407,21.783846
